Row Number,Testing Group,Material,C [%],Si [%],Mn [%],P [%],S [%],Cr [%],Ni [%],Die-casting,Hardening and Quenching,Samples,Series Tempering,Additional Tempering,Diameter,Mean HV10,Min HV10,Max HV10,Avg Bending Force (N),Min Bending Force (N),Max Bending Force (N),Ductility %,Brittleness %
1,Testing Group A (Version-6),4Cr13,0.39,0.198,0.548,0.029,0.014,13.303,0.449,No,1045+-5°C,5,No,No,8mm,692,679,704,3234,3514,3736,19.83,80.17
2,Testing Group B (Friulpress) (Version-6),4Cr13,0.41,0.146,0.447,0.01,0.019,12.601,0.223,Yes,1045+-5°C,5,No,No,8mm,677,660,689,3245,2663,3610,20.27,79.73
3,Testing Group C (Version-6),4Cr13,0.385,0.137,0.534,0.018,0.012,13.137,0.158,No,1045+-5°C,5,No,180°C / 1h,8mm,648,643,657,4202,3650,4453,26.54,73.46
4,Testing Group D (Version-6),4Cr13,0.415,0.392,0.551,0.02,0.01,13.169,0.208,No,1045+-5°C,5,No,200°C / 1h,8mm,648,635,657,4332,3841,4776,27.29,72.71
5,Testing Group E (Version-6),4Cr13,0.395,0.345,0.327,0.03,0.022,13.48,0.415,No,1045+-5°C,5,No,220°C / 1h,8mm,630,626,634,4768,4664,4918,30.56,69.44
6,Testing Group F (Version-6),4Cr13,0.398,0.135,0.499,0.032,0.008,13.389,0.141,No,1045+-5°C,5,No,240°C / 1h,8mm,620,607,632,5143,4686,5306,33.25,66.75
7,Testing Group H (Version-11),4Cr13,0.392,0.458,0.334,0.023,0.012,12.842,0.476,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,638,635,640,4379,4011,4803,27.95,72.05
8,Testing Group I (Version-11),4Cr13,0.401,0.361,0.607,0.021,0.018,13.026,0.141,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,632,627,639,4688,4489,5053,30.0,70.0
9,Test Group B (Freund) (Version-3),X46CrS13,0.424,0.681,1.014,0.011,0.236,13.218,0.0,Yes,1045+-5°C,5,Yes,No,8mm,612,609,621,5899,5592,6289,38.23,61.77
10,Testing (Version-14),4Cr13,0.388,0.242,0.573,0.027,0.022,12.865,0.212,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,620,619,622,6744,6243,6995,42.82,57.18
11,Testing (Version-14),4Cr13,0.417,0.235,0.271,0.028,0.018,13.066,0.252,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,608,605,611,6618,6097,6995,42.85,57.15
12,Testing Group D (Version-6) - Sample 1,4Cr13,0.413,0.158,0.562,0.011,0.008,12.651,0.138,No,1045+-5°C,5,No,200°C / 1h,8mm,678,665,693,4509,4161,4814,27.16,72.84
13,Testing Group I (Version-11) - Sample 2,4Cr13,0.414,0.308,0.329,0.017,0.011,12.918,0.249,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,621,602,637,4367,3863,4820,28.57,71.43
14,Testing Group F (Version-6) - Sample 3,4Cr13,0.432,0.435,0.342,0.018,0.013,13.163,0.217,No,1045+-5°C,5,No,240°C / 1h,8mm,610,591,625,4812,4391,5135,31.75,68.25
15,Testing Group A (Version-6) - Sample 4,4Cr13,0.416,0.437,0.208,0.03,0.008,13.117,0.267,No,1045+-5°C,5,No,No,8mm,671,655,683,3073,2740,3450,19.48,80.52
16,Testing Group E (Version-6) - Sample 5,4Cr13,0.423,0.438,0.253,0.025,0.007,12.601,0.13,No,1045+-5°C,5,No,220°C / 1h,8mm,627,613,642,4932,4412,5227,31.66,68.34
17,Testing Group I (Version-11) - Sample 6,4Cr13,0.383,0.162,0.164,0.03,0.015,12.547,0.254,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,655,644,666,4395,3963,4718,27.38,72.62
18,Testing Group H (Version-11) - Sample 7,4Cr13,0.427,0.477,0.62,0.031,0.019,13.486,0.348,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,617,602,629,4308,3912,4806,28.39,71.61
19,Testing Group B (Friulpress) (Version-6) - Sample 8,4Cr13,0.392,0.424,0.496,0.029,0.017,13.129,0.433,Yes,1045+-5°C,5,No,No,8mm,645,633,657,3221,2881,3514,21.02,78.98
20,Testing Group B (Friulpress) (Version-6) - Sample 9,4Cr13,0.417,0.243,0.181,0.015,0.009,13.096,0.246,Yes,1045+-5°C,5,No,No,8mm,658,644,673,3362,3073,3743,21.45,78.55
21,Testing (Version-14) - Sample 10,4Cr13,0.399,0.169,0.495,0.011,0.016,12.965,0.225,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,606,595,623,6698,6406,7202,43.47,56.53
22,Testing (Version-14) - Sample 11,4Cr13,0.379,0.283,0.425,0.011,0.009,13.37,0.425,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,590,579,601,6345,6059,6681,42.37,57.63
23,Testing Group E (Version-6) - Sample 12,4Cr13,0.401,0.161,0.418,0.03,0.016,12.408,0.334,No,1045+-5°C,5,No,220°C / 1h,8mm,633,614,644,5033,4686,5344,31.98,68.02
24,Testing Group D (Version-6) - Sample 13,4Cr13,0.422,0.276,0.573,0.025,0.023,12.757,0.152,No,1045+-5°C,5,No,200°C / 1h,8mm,620,605,636,4427,4144,4932,28.97,71.03
25,Testing (Version-14) - Sample 14,4Cr13,0.381,0.24,0.438,0.008,0.01,13.154,0.232,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,633,618,646,6825,6464,7173,42.47,57.53
26,Testing Group B (Friulpress) (Version-6) - Sample 15,4Cr13,0.425,0.206,0.185,0.019,0.011,12.719,0.225,Yes,1045+-5°C,5,No,No,8mm,687,670,699,3382,3026,3873,20.76,79.24
27,Testing Group F (Version-6) - Sample 16,4Cr13,0.413,0.165,0.593,0.028,0.023,13.397,0.388,No,1045+-5°C,5,No,240°C / 1h,8mm,644,626,656,4883,4584,5343,30.61,69.39
28,Testing Group H (Version-11) - Sample 17,4Cr13,0.413,0.371,0.5,0.024,0.017,13.192,0.292,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,621,610,635,4375,3884,4810,28.62,71.38
29,Test Group B (Freund) (Version-3) - Sample 18,X46CrS13,0.437,0.779,0.575,0.024,0.214,12.869,0.0,Yes,1045+-5°C,5,Yes,No,8mm,597,581,613,5640,5313,6004,37.52,62.48
30,Testing (Version-14) - Sample 19,4Cr13,0.416,0.478,0.547,0.021,0.018,13.332,0.317,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,612,594,626,7055,6725,7567,45.23,54.77
31,Testing Group D (Version-6) - Sample 20,4Cr13,0.431,0.133,0.51,0.02,0.012,13.311,0.471,No,1045+-5°C,5,No,200°C / 1h,8mm,617,605,628,4268,3885,4608,28.15,71.85
32,Testing Group E (Version-6) - Sample 21,4Cr13,0.422,0.304,0.599,0.009,0.014,13.24,0.305,No,1045+-5°C,5,No,220°C / 1h,8mm,618,604,631,4664,4314,5167,30.48,69.52
33,Testing Group C (Version-6) - Sample 22,4Cr13,0.384,0.236,0.263,0.025,0.007,12.725,0.214,No,1045+-5°C,5,No,180°C / 1h,8mm,647,630,664,4006,3648,4325,25.46,74.54
34,Testing Group A (Version-6) - Sample 23,4Cr13,0.381,0.156,0.238,0.016,0.006,13.034,0.309,No,1045+-5°C,5,No,No,8mm,668,650,681,3058,2633,3551,19.48,80.52
35,Testing (Version-14) - Sample 24,4Cr13,0.427,0.207,0.566,0.023,0.022,12.744,0.221,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,594,578,612,7104,6649,7599,46.83,53.17
36,Testing Group C (Version-6) - Sample 25,4Cr13,0.389,0.124,0.406,0.026,0.023,13.192,0.467,No,1045+-5°C,5,No,180°C / 1h,8mm,656,640,671,4220,3865,4686,26.35,73.65
37,Testing Group C (Version-6) - Sample 26,4Cr13,0.429,0.22,0.513,0.025,0.009,12.627,0.167,No,1045+-5°C,5,No,180°C / 1h,8mm,666,647,683,4067,3552,4401,25.14,74.86
38,Testing Group D (Version-6) - Sample 27,4Cr13,0.385,0.356,0.276,0.028,0.021,12.445,0.39,No,1045+-5°C,5,No,200°C / 1h,8mm,659,641,676,4232,3883,4747,26.31,73.69
39,Testing Group A (Version-6) - Sample 28,4Cr13,0.386,0.252,0.311,0.014,0.024,13.037,0.439,No,1045+-5°C,5,No,No,8mm,679,660,694,3347,2985,3846,20.78,79.22
40,Testing (Version-14) - Sample 29,4Cr13,0.415,0.312,0.526,0.013,0.015,13.222,0.445,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,602,587,619,6603,6320,6887,43.16,56.84
41,Testing (Version-14) - Sample 30,4Cr13,0.385,0.191,0.535,0.023,0.015,13.21,0.393,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,616,597,632,6334,6005,6715,40.62,59.38
42,Testing Group D (Version-6) - Sample 31,4Cr13,0.426,0.24,0.531,0.009,0.009,12.912,0.342,No,1045+-5°C,5,No,200°C / 1h,8mm,659,644,673,4082,3592,4574,25.47,74.53
43,Testing Group D (Version-6) - Sample 32,4Cr13,0.418,0.299,0.597,0.019,0.023,13.242,0.295,No,1045+-5°C,5,No,200°C / 1h,8mm,651,635,667,4639,4160,4955,28.92,71.08
44,Testing Group C (Version-6) - Sample 33,4Cr13,0.391,0.37,0.241,0.022,0.006,12.817,0.267,No,1045+-5°C,5,No,180°C / 1h,8mm,652,635,669,4504,4170,4886,28.11,71.89
45,Testing Group A (Version-6) - Sample 34,4Cr13,0.411,0.46,0.481,0.015,0.013,12.822,0.304,No,1045+-5°C,5,No,No,8mm,715,701,731,3148,2693,3441,18.83,81.17
46,Testing Group A (Version-6) - Sample 35,4Cr13,0.429,0.422,0.356,0.025,0.016,13.588,0.181,No,1045+-5°C,5,No,No,8mm,666,654,677,3382,2904,3689,21.33,78.67
47,Testing Group D (Version-6) - Sample 36,4Cr13,0.414,0.279,0.405,0.02,0.022,13.419,0.175,No,1045+-5°C,5,No,200°C / 1h,8mm,663,652,677,4334,3992,4792,26.74,73.26
48,Testing Group B (Friulpress) (Version-6) - Sample 37,4Cr13,0.384,0.226,0.583,0.016,0.022,13.099,0.431,Yes,1045+-5°C,5,No,No,8mm,685,672,696,3224,2933,3723,19.95,80.05
49,Testing (Version-14) - Sample 38,4Cr13,0.404,0.331,0.228,0.025,0.008,12.888,0.141,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,602,585,614,6294,5830,6673,41.26,58.74
50,Testing Group C (Version-6) - Sample 39,4Cr13,0.426,0.295,0.333,0.026,0.012,13.201,0.212,No,1045+-5°C,5,No,180°C / 1h,8mm,635,616,650,4397,4026,4845,28.17,71.83
51,Testing Group C (Version-6) - Sample 40,4Cr13,0.405,0.167,0.422,0.017,0.017,13.425,0.307,No,1045+-5°C,5,No,180°C / 1h,8mm,661,643,679,3980,3560,4441,24.83,75.17
52,Testing Group F (Version-6) - Sample 41,4Cr13,0.383,0.234,0.226,0.016,0.008,13.122,0.462,No,1045+-5°C,5,No,240°C / 1h,8mm,590,571,607,5291,4930,5620,35.75,64.25
53,Testing Group C (Version-6) - Sample 42,4Cr13,0.429,0.428,0.448,0.022,0.022,13.319,0.155,No,1045+-5°C,5,No,180°C / 1h,8mm,666,654,677,4063,3652,4569,25.12,74.88
54,Testing Group H (Version-11) - Sample 43,4Cr13,0.423,0.454,0.316,0.027,0.014,13.435,0.44,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,649,637,668,4055,3567,4399,25.67,74.33
55,Testing Group A (Version-6) - Sample 44,4Cr13,0.405,0.298,0.589,0.013,0.008,13.33,0.413,No,1045+-5°C,5,No,No,8mm,660,643,677,3290,2771,3751,20.98,79.02
56,Testing (Version-14) - Sample 45,4Cr13,0.381,0.278,0.582,0.011,0.017,12.421,0.363,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,648,635,665,6793,6354,7267,41.36,58.64
57,Testing Group A (Version-6) - Sample 46,4Cr13,0.424,0.45,0.365,0.022,0.01,12.815,0.179,No,1045+-5°C,5,No,No,8mm,694,680,705,3148,2863,3566,19.32,80.68
58,Testing Group F (Version-6) - Sample 47,4Cr13,0.399,0.296,0.571,0.018,0.021,12.421,0.232,No,1045+-5°C,5,No,240°C / 1h,8mm,642,628,655,4957,4662,5468,31.13,68.87
59,Testing Group B (Friulpress) (Version-6) - Sample 48,4Cr13,0.4,0.254,0.438,0.009,0.021,12.912,0.225,Yes,1045+-5°C,5,No,No,8mm,682,668,696,3500,3215,3867,21.53,78.47
60,Testing Group A (Version-6) - Sample 49,4Cr13,0.417,0.183,0.5,0.026,0.015,12.735,0.221,No,1045+-5°C,5,No,No,8mm,710,692,726,3326,2839,3626,19.87,80.13
61,Testing (Version-14) - Sample 50,4Cr13,0.397,0.43,0.581,0.016,0.014,12.671,0.4,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,624,610,639,6600,6100,7107,41.71,58.29
62,Testing Group C (Version-6) - Sample 51,4Cr13,0.415,0.296,0.198,0.018,0.018,13.413,0.302,No,1045+-5°C,5,No,180°C / 1h,8mm,655,642,668,3960,3594,4475,24.92,75.08
63,Test Group B (Freund) (Version-3) - Sample 52,X46CrS13,0.458,0.698,0.626,0.016,0.224,12.447,0.0,Yes,1045+-5°C,5,Yes,No,8mm,625,607,643,5863,5372,6335,37.28,62.72
64,Testing (Version-14) - Sample 53,4Cr13,0.411,0.308,0.606,0.013,0.008,13.166,0.172,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,609,591,628,6350,6055,6692,41.15,58.85
65,Testing Group B (Friulpress) (Version-6) - Sample 54,4Cr13,0.418,0.377,0.346,0.018,0.014,13.476,0.275,Yes,1045+-5°C,5,No,No,8mm,696,684,710,3011,2563,3435,18.54,81.46
66,Testing Group D (Version-6) - Sample 55,4Cr13,0.428,0.327,0.236,0.011,0.013,13.086,0.389,No,1045+-5°C,5,No,200°C / 1h,8mm,644,628,660,4167,3722,4459,26.49,73.51
67,Test Group B (Freund) (Version-3) - Sample 56,X46CrS13,0.43,0.426,0.541,0.009,0.2,12.647,0.0,Yes,1045+-5°C,5,Yes,No,8mm,642,630,654,5734,5429,6222,35.61,64.39
68,Testing Group C (Version-6) - Sample 57,4Cr13,0.399,0.133,0.247,0.032,0.014,13.178,0.398,No,1045+-5°C,5,No,180°C / 1h,8mm,627,608,639,4480,4093,4833,28.99,71.01
69,Testing (Version-14) - Sample 58,4Cr13,0.429,0.45,0.175,0.008,0.013,12.747,0.284,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,632,618,649,6216,5926,6646,38.96,61.04
70,Testing Group I (Version-11) - Sample 59,4Cr13,0.409,0.219,0.429,0.013,0.008,13.318,0.285,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,633,619,648,4498,4215,4949,28.84,71.16
71,Testing Group F (Version-6) - Sample 60,4Cr13,0.401,0.18,0.63,0.027,0.01,12.834,0.121,No,1045+-5°C,5,No,240°C / 1h,8mm,630,613,646,5461,5098,5952,34.64,65.36
72,Testing Group H (Version-11) - Sample 61,4Cr13,0.408,0.151,0.443,0.021,0.024,13.026,0.388,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,655,642,672,4705,4208,5036,29.13,70.87
73,Testing (Version-14) - Sample 62,4Cr13,0.425,0.313,0.537,0.02,0.021,13.451,0.427,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,611,596,625,7005,6711,7294,45.0,55.0
74,Testing Group H (Version-11) - Sample 63,4Cr13,0.401,0.349,0.547,0.028,0.006,13.35,0.376,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,655,638,669,4676,4293,5103,28.97,71.03
75,Testing Group I (Version-11) - Sample 64,4Cr13,0.412,0.243,0.325,0.022,0.016,12.872,0.26,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,602,589,614,4966,4458,5370,33.08,66.92
76,Testing Group F (Version-6) - Sample 65,4Cr13,0.413,0.359,0.62,0.019,0.021,13.503,0.347,No,1045+-5°C,5,No,240°C / 1h,8mm,611,593,627,5085,4608,5488,33.35,66.65
77,Testing Group B (Friulpress) (Version-6) - Sample 66,4Cr13,0.417,0.185,0.578,0.021,0.006,13.371,0.154,Yes,1045+-5°C,5,No,No,8mm,689,673,700,3444,3010,3742,21.04,78.96
78,Testing Group C (Version-6) - Sample 67,4Cr13,0.408,0.256,0.627,0.023,0.014,12.599,0.287,No,1045+-5°C,5,No,180°C / 1h,8mm,634,620,652,4473,4110,4810,28.66,71.34
79,Testing Group E (Version-6) - Sample 68,4Cr13,0.409,0.417,0.337,0.019,0.013,13.334,0.389,No,1045+-5°C,5,No,220°C / 1h,8mm,629,618,647,5026,4593,5325,32.12,67.88
80,Testing (Version-14) - Sample 69,4Cr13,0.429,0.216,0.605,0.031,0.007,12.748,0.259,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,582,566,593,7135,6696,7568,47.94,52.06
81,Testing (Version-14) - Sample 70,4Cr13,0.427,0.239,0.324,0.029,0.024,13.23,0.39,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,618,599,633,6215,5766,6500,39.78,60.22
82,Testing Group E (Version-6) - Sample 71,4Cr13,0.428,0.166,0.197,0.024,0.01,12.68,0.121,No,1045+-5°C,5,No,220°C / 1h,8mm,651,639,665,4606,4197,5061,28.73,71.27
83,Testing Group H (Version-11) - Sample 72,4Cr13,0.384,0.236,0.175,0.013,0.02,13.535,0.289,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,617,603,634,4322,3850,4658,28.47,71.53
84,Testing Group I (Version-11) - Sample 73,4Cr13,0.43,0.159,0.313,0.018,0.01,13.113,0.402,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,651,633,664,4563,4241,4963,28.49,71.51
85,Testing (Version-14) - Sample 74,4Cr13,0.379,0.239,0.58,0.013,0.016,13.398,0.459,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,589,575,606,6505,6152,6934,43.44,56.56
86,Testing Group I (Version-11) - Sample 75,4Cr13,0.384,0.435,0.269,0.01,0.019,13.576,0.142,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,607,594,624,4857,4380,5336,32.16,67.84
87,Testing Group A (Version-6) - Sample 76,4Cr13,0.413,0.172,0.563,0.009,0.021,12.538,0.389,No,1045+-5°C,5,No,No,8mm,664,645,681,2995,2619,3378,19.23,80.77
88,Test Group B (Freund) (Version-3) - Sample 77,X46CrS13,0.418,0.322,1.317,0.03,0.221,13.24,0.0,Yes,1045+-5°C,5,Yes,No,8mm,605,592,616,5869,5411,6174,38.46,61.54
89,Testing Group C (Version-6) - Sample 78,4Cr13,0.413,0.126,0.4,0.032,0.012,13.046,0.302,No,1045+-5°C,5,No,180°C / 1h,8mm,672,660,684,4359,3980,4747,26.55,73.45
90,Testing Group A (Version-6) - Sample 79,4Cr13,0.412,0.398,0.521,0.028,0.007,13.057,0.202,No,1045+-5°C,5,No,No,8mm,675,659,692,3351,3068,3760,20.91,79.09
91,Testing Group A (Version-6) - Sample 80,4Cr13,0.398,0.283,0.327,0.024,0.016,12.598,0.139,No,1045+-5°C,5,No,No,8mm,703,690,717,2981,2675,3438,18.23,81.77
92,Testing Group F (Version-6) - Sample 81,4Cr13,0.424,0.16,0.311,0.01,0.022,13.352,0.443,No,1045+-5°C,5,No,240°C / 1h,8mm,624,606,642,5451,4938,5902,34.88,65.12
93,Testing (Version-14) - Sample 82,4Cr13,0.387,0.208,0.575,0.026,0.006,13.51,0.21,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,627,614,640,7223,6915,7600,45.2,54.8
94,Testing Group C (Version-6) - Sample 83,4Cr13,0.4,0.332,0.355,0.011,0.02,13.129,0.284,No,1045+-5°C,5,No,180°C / 1h,8mm,644,627,660,4465,4158,4770,28.21,71.79
95,Testing Group I (Version-11) - Sample 84,4Cr13,0.392,0.187,0.357,0.031,0.01,13.194,0.376,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,649,633,668,4402,3963,4832,27.65,72.35
96,Testing Group D (Version-6) - Sample 85,4Cr13,0.398,0.337,0.464,0.013,0.022,13.14,0.389,No,1045+-5°C,5,No,200°C / 1h,8mm,631,612,647,4396,3963,4835,28.33,71.67
97,Testing Group D (Version-6) - Sample 86,4Cr13,0.406,0.44,0.185,0.025,0.023,12.608,0.419,No,1045+-5°C,5,No,200°C / 1h,8mm,639,627,658,4526,4092,5034,28.76,71.24
98,Testing Group F (Version-6) - Sample 87,4Cr13,0.412,0.396,0.545,0.025,0.016,12.414,0.169,No,1045+-5°C,5,No,240°C / 1h,8mm,626,613,642,5360,4879,5714,34.24,65.76
99,Test Group B (Freund) (Version-3) - Sample 88,X46CrS13,0.416,0.678,1.211,0.029,0.197,12.575,0.0,Yes,1045+-5°C,5,Yes,No,8mm,625,612,644,5904,5410,6405,37.52,62.48
100,Testing (Version-14) - Sample 89,4Cr13,0.402,0.291,0.492,0.013,0.016,13.278,0.339,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,615,597,633,7139,6827,7500,45.53,54.47
101,Testing Group C (Version-6) - Sample 90,4Cr13,0.413,0.225,0.484,0.019,0.021,12.839,0.211,No,1045+-5°C,5,No,180°C / 1h,8mm,656,640,675,4026,3708,4432,25.26,74.74
102,Testing Group H (Version-11) - Sample 91,4Cr13,0.39,0.392,0.371,0.028,0.022,13.575,0.28,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,617,598,632,4220,3704,4736,27.86,72.14
103,Testing Group C (Version-6) - Sample 92,4Cr13,0.387,0.409,0.508,0.029,0.016,13.146,0.371,No,1045+-5°C,5,No,180°C / 1h,8mm,636,625,655,4217,3735,4575,27.08,72.92
104,Testing (Version-14) - Sample 93,4Cr13,0.432,0.473,0.287,0.009,0.006,13.385,0.385,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,618,602,632,6671,6328,7102,42.51,57.49
