Row Number,Testing Group,Material,C [%],Si [%],Mn [%],P [%],S [%],Cr [%],Ni [%],Die-casting,Hardening and Quenching,Samples,Series Tempering,Additional Tempering,Diameter,Mean HV10,Min HV10,Max HV10,Avg Bending Force (N),Min Bending Force (N),Max Bending Force (N),Ductility %,Brittleness %
105,Testing Group F (Version-6) - Sample 94,4Cr13,0.413,0.384,0.445,0.011,0.013,13.461,0.407,No,1045+-5°C,5,No,240°C / 1h,8mm,598,579,615,4737,4380,5166,31.87,68.13
106,Test Group B (Freund) (Version-3) - Sample 95,X46CrS13,0.449,0.23,0.871,0.022,0.228,13.362,0.0,Yes,1045+-5°C,5,Yes,No,8mm,606,594,625,6332,5935,6815,41.23,58.77
107,Testing Group C (Version-6) - Sample 96,4Cr13,0.423,0.379,0.581,0.026,0.019,13.493,0.469,No,1045+-5°C,5,No,180°C / 1h,8mm,648,631,659,4257,3852,4770,26.86,73.14
108,Testing (Version-14) - Sample 97,4Cr13,0.396,0.264,0.255,0.01,0.009,13.242,0.474,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,592,579,604,6791,6383,7072,45.02,54.98
109,Testing Group I (Version-11) - Sample 98,4Cr13,0.429,0.388,0.567,0.02,0.011,12.534,0.182,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,624,608,635,4639,4183,4962,30.06,69.94
110,Testing (Version-14) - Sample 99,4Cr13,0.423,0.184,0.241,0.028,0.014,12.97,0.166,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,618,602,631,7103,6632,7527,45.11,54.89
111,Test Group B (Freund) (Version-3) - Sample 100,X46CrS13,0.452,0.721,0.689,0.015,0.212,12.701,0.0,Yes,1045+-5°C,5,Yes,No,8mm,593,577,605,6248,5744,6751,41.56,58.44
112,Testing Group D (Version-6) - Sample 101,4Cr13,0.389,0.268,0.502,0.022,0.022,12.4,0.375,No,1045+-5°C,5,No,200°C / 1h,8mm,635,616,650,4459,4138,4799,28.53,71.47
113,Testing Group H (Version-11) - Sample 102,4Cr13,0.39,0.471,0.587,0.015,0.01,13.532,0.277,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,632,621,647,4056,3757,4396,26.29,73.71
114,Testing Group I (Version-11) - Sample 103,4Cr13,0.384,0.187,0.438,0.013,0.012,12.466,0.266,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,641,624,659,4971,4520,5437,31.25,68.75
115,Testing Group F (Version-6) - Sample 104,4Cr13,0.404,0.215,0.523,0.024,0.006,13.496,0.123,No,1045+-5°C,5,No,240°C / 1h,8mm,609,592,626,5480,5198,5877,35.86,64.14
116,Test Group B (Freund) (Version-3) - Sample 105,X46CrS13,0.443,0.201,0.967,0.019,0.228,13.5,0.0,Yes,1045+-5°C,5,Yes,No,8mm,605,593,622,5467,5150,5780,36.0,64.0
117,Testing Group F (Version-6) - Sample 106,4Cr13,0.386,0.461,0.481,0.01,0.02,13.097,0.137,No,1045+-5°C,5,No,240°C / 1h,8mm,597,585,614,4735,4374,5208,31.9,68.1
118,Testing Group C (Version-6) - Sample 107,4Cr13,0.406,0.432,0.435,0.029,0.012,12.679,0.431,No,1045+-5°C,5,No,180°C / 1h,8mm,656,638,673,4431,4140,4903,27.54,72.46
119,Testing Group B (Friulpress) (Version-6) - Sample 108,4Cr13,0.386,0.269,0.525,0.024,0.015,12.555,0.307,Yes,1045+-5°C,5,No,No,8mm,695,680,706,3396,3027,3732,20.62,79.38
120,Testing Group D (Version-6) - Sample 109,4Cr13,0.404,0.385,0.284,0.021,0.008,12.488,0.283,No,1045+-5°C,5,No,200°C / 1h,8mm,635,621,646,4301,3856,4791,27.61,72.39
121,Testing Group B (Friulpress) (Version-6) - Sample 110,4Cr13,0.403,0.474,0.273,0.01,0.015,13.064,0.39,Yes,1045+-5°C,5,No,No,8mm,697,680,710,3181,2841,3687,19.42,80.58
122,Testing Group I (Version-11) - Sample 111,4Cr13,0.413,0.351,0.373,0.026,0.019,13.135,0.185,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,628,610,643,4830,4464,5300,31.01,68.99
123,Testing (Version-14) - Sample 112,4Cr13,0.406,0.254,0.454,0.019,0.015,13.554,0.256,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,651,640,662,7001,6508,7296,42.37,57.63
124,Testing (Version-14) - Sample 113,4Cr13,0.414,0.368,0.237,0.024,0.017,12.513,0.371,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,611,600,627,6364,5935,6674,41.11,58.89
125,Testing (Version-14) - Sample 114,4Cr13,0.43,0.315,0.636,0.027,0.024,13.033,0.2,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,588,574,604,7044,6632,7328,46.91,53.09
126,Testing Group C (Version-6) - Sample 115,4Cr13,0.418,0.435,0.209,0.019,0.009,13.45,0.296,No,1045+-5°C,5,No,180°C / 1h,8mm,660,645,674,3909,3456,4337,24.46,75.54
127,Testing Group A (Version-6) - Sample 116,4Cr13,0.382,0.168,0.476,0.015,0.017,13.292,0.453,No,1045+-5°C,5,No,No,8mm,682,671,699,3373,2881,3702,20.84,79.16
128,Testing Group E (Version-6) - Sample 117,4Cr13,0.39,0.258,0.527,0.01,0.008,13.42,0.135,No,1045+-5°C,5,No,220°C / 1h,8mm,653,634,671,4392,3925,4891,27.44,72.56
129,Testing Group H (Version-11) - Sample 118,4Cr13,0.417,0.154,0.583,0.024,0.018,12.97,0.297,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,658,640,675,4391,3894,4884,27.24,72.76
130,Testing Group F (Version-6) - Sample 119,4Cr13,0.401,0.213,0.228,0.02,0.006,13.013,0.4,No,1045+-5°C,5,No,240°C / 1h,8mm,597,586,614,5414,4942,5824,36.12,63.88
131,Testing Group D (Version-6) - Sample 120,4Cr13,0.383,0.27,0.412,0.016,0.009,13.528,0.121,No,1045+-5°C,5,No,200°C / 1h,8mm,646,630,658,4105,3685,4425,26.06,73.94
132,Testing (Version-14) - Sample 121,4Cr13,0.431,0.389,0.629,0.022,0.014,12.748,0.179,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,584,567,597,6867,6405,7372,46.09,53.91
133,Testing Group H (Version-11) - Sample 122,4Cr13,0.38,0.431,0.547,0.031,0.008,13.186,0.358,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,657,641,675,4612,4145,5022,28.53,71.47
134,Testing Group H (Version-11) - Sample 123,4Cr13,0.387,0.465,0.33,0.024,0.01,13.174,0.214,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,643,628,660,4249,3732,4677,27.0,73.0
135,Testing (Version-14) - Sample 124,4Cr13,0.385,0.234,0.245,0.01,0.015,13.072,0.182,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,610,592,629,7078,6785,7551,45.51,54.49
136,Testing (Version-14) - Sample 125,4Cr13,0.418,0.429,0.203,0.032,0.015,12.677,0.389,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,614,603,630,6218,5785,6618,40.04,59.96
137,Testing (Version-14) - Sample 126,4Cr13,0.391,0.148,0.585,0.026,0.01,13.011,0.277,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,637,625,652,7140,6703,7500,44.05,55.95
138,Testing Group I (Version-11) - Sample 127,4Cr13,0.428,0.22,0.546,0.018,0.014,12.857,0.182,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,643,628,661,4470,4002,4851,28.27,71.73
139,Testing Group F (Version-6) - Sample 128,4Cr13,0.387,0.265,0.313,0.015,0.011,12.766,0.351,No,1045+-5°C,5,No,240°C / 1h,8mm,592,573,604,5488,5151,5786,36.87,63.13
140,Testing Group B (Friulpress) (Version-6) - Sample 129,4Cr13,0.411,0.427,0.237,0.028,0.006,13.276,0.171,Yes,1045+-5°C,5,No,No,8mm,678,661,697,3123,2785,3582,19.58,80.42
141,Testing Group F (Version-6) - Sample 130,4Cr13,0.402,0.17,0.217,0.023,0.015,13.345,0.3,No,1045+-5°C,5,No,240°C / 1h,8mm,623,607,639,5197,4774,5658,33.43,66.57
142,Testing Group H (Version-11) - Sample 131,4Cr13,0.381,0.135,0.542,0.03,0.009,12.751,0.436,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,623,604,636,4321,3921,4794,28.21,71.79
143,Testing (Version-14) - Sample 132,4Cr13,0.432,0.464,0.268,0.009,0.012,12.821,0.15,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,615,596,628,6498,5995,6826,41.67,58.33
144,Testing Group D (Version-6) - Sample 133,4Cr13,0.426,0.477,0.403,0.026,0.008,13.314,0.339,No,1045+-5°C,5,No,200°C / 1h,8mm,679,661,692,4489,4095,4807,27.01,72.99
145,Testing Group C (Version-6) - Sample 134,4Cr13,0.393,0.453,0.467,0.016,0.02,13.019,0.318,No,1045+-5°C,5,No,180°C / 1h,8mm,632,620,648,4371,4066,4712,28.14,71.86
146,Testing Group H (Version-11) - Sample 135,4Cr13,0.411,0.311,0.521,0.017,0.01,12.457,0.168,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,651,634,663,4581,4131,4960,28.59,71.41
147,Testing Group D (Version-6) - Sample 136,4Cr13,0.421,0.146,0.508,0.028,0.014,12.656,0.32,No,1045+-5°C,5,No,200°C / 1h,8mm,652,635,663,4421,4102,4879,27.64,72.36
148,Testing Group I (Version-11) - Sample 137,4Cr13,0.428,0.322,0.209,0.015,0.007,13.201,0.376,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,629,617,648,5060,4752,5418,32.32,67.68
149,Testing Group I (Version-11) - Sample 138,4Cr13,0.401,0.312,0.581,0.011,0.017,12.703,0.233,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,633,616,649,4931,4586,5287,31.38,68.62
150,Testing (Version-14) - Sample 139,4Cr13,0.4,0.169,0.627,0.014,0.019,12.554,0.449,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,620,603,633,7009,6691,7421,44.41,55.59
151,Testing Group C (Version-6) - Sample 140,4Cr13,0.408,0.458,0.311,0.018,0.022,12.557,0.438,No,1045+-5°C,5,No,180°C / 1h,8mm,674,662,685,4468,3977,4954,27.08,72.92
152,Testing Group I (Version-11) - Sample 141,4Cr13,0.392,0.132,0.498,0.029,0.006,13.341,0.121,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,618,607,634,4822,4488,5340,31.43,68.57
153,Testing Group C (Version-6) - Sample 142,4Cr13,0.413,0.439,0.454,0.018,0.009,12.453,0.342,No,1045+-5°C,5,No,180°C / 1h,8mm,648,632,667,4391,3976,4745,27.62,72.38
154,Testing Group E (Version-6) - Sample 143,4Cr13,0.393,0.125,0.434,0.025,0.012,12.561,0.432,No,1045+-5°C,5,No,220°C / 1h,8mm,644,626,662,5107,4595,5420,31.9,68.1
155,Testing (Version-14) - Sample 144,4Cr13,0.388,0.239,0.239,0.009,0.023,13.318,0.308,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,648,630,667,6440,5933,6904,39.34,60.66
156,Testing Group B (Friulpress) (Version-6) - Sample 145,4Cr13,0.399,0.293,0.303,0.018,0.023,13.559,0.445,Yes,1045+-5°C,5,No,No,8mm,700,681,712,3363,3066,3703,20.32,79.68
157,Testing Group F (Version-6) - Sample 146,4Cr13,0.426,0.372,0.252,0.022,0.023,12.742,0.27,No,1045+-5°C,5,No,240°C / 1h,8mm,642,623,659,4816,4379,5135,30.31,69.69
158,Testing Group I (Version-11) - Sample 147,4Cr13,0.418,0.41,0.419,0.014,0.023,12.694,0.45,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,630,619,646,4563,4210,4915,29.35,70.65
159,Testing (Version-14) - Sample 148,4Cr13,0.425,0.473,0.191,0.019,0.013,12.765,0.341,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,627,615,643,6132,5671,6479,38.75,61.25
160,Testing (Version-14) - Sample 149,4Cr13,0.424,0.127,0.453,0.024,0.013,13.476,0.244,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,603,585,615,7025,6602,7333,45.69,54.31
161,Testing (Version-14) - Sample 150,4Cr13,0.386,0.347,0.477,0.018,0.02,12.95,0.288,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,609,593,623,6649,6350,7094,42.97,57.03
162,Testing Group B (Friulpress) (Version-6) - Sample 151,4Cr13,0.411,0.258,0.472,0.011,0.018,12.976,0.166,Yes,1045+-5°C,5,No,No,8mm,670,657,682,3167,2825,3667,20.03,79.97
163,Testing Group E (Version-6) - Sample 152,4Cr13,0.38,0.446,0.47,0.029,0.007,12.724,0.124,No,1045+-5°C,5,No,220°C / 1h,8mm,625,612,640,4726,4257,5122,30.53,69.47
164,Test Group B (Freund) (Version-3) - Sample 153,X46CrS13,0.454,0.443,1.039,0.023,0.228,12.429,0.0,Yes,1045+-5°C,5,Yes,No,8mm,627,608,646,6186,5898,6570,39.07,60.93
165,Testing Group I (Version-11) - Sample 154,4Cr13,0.391,0.22,0.588,0.015,0.013,12.468,0.34,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,624,613,640,4483,4013,4811,29.14,70.86
166,Testing Group C (Version-6) - Sample 155,4Cr13,0.405,0.268,0.499,0.03,0.023,13.089,0.151,No,1045+-5°C,5,No,180°C / 1h,8mm,665,652,682,4073,3583,4389,25.21,74.79
167,Testing Group H (Version-11) - Sample 156,4Cr13,0.405,0.263,0.557,0.014,0.01,13.539,0.175,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,655,643,670,4179,3773,4463,26.16,73.84
168,Testing Group B (Friulpress) (Version-6) - Sample 157,4Cr13,0.413,0.207,0.479,0.025,0.008,12.542,0.281,Yes,1045+-5°C,5,No,No,8mm,708,697,727,2996,2626,3398,18.19,81.81
169,Testing Group A (Version-6) - Sample 158,4Cr13,0.398,0.193,0.444,0.019,0.007,12.79,0.416,No,1045+-5°C,5,No,No,8mm,661,646,675,3016,2718,3467,19.42,80.58
170,Testing Group B (Friulpress) (Version-6) - Sample 159,4Cr13,0.429,0.268,0.31,0.03,0.024,13.349,0.173,Yes,1045+-5°C,5,No,No,8mm,672,661,686,3229,2928,3617,20.32,79.68
171,Testing Group D (Version-6) - Sample 160,4Cr13,0.423,0.146,0.268,0.032,0.013,13.04,0.167,No,1045+-5°C,5,No,200°C / 1h,8mm,630,617,648,4029,3551,4396,26.21,73.79
172,Testing Group H (Version-11) - Sample 161,4Cr13,0.421,0.324,0.487,0.024,0.015,12.443,0.194,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,668,650,683,4478,4029,4910,27.35,72.65
173,Test Group B (Freund) (Version-3) - Sample 162,X46CrS13,0.449,0.258,1.04,0.017,0.195,12.971,0.0,Yes,1045+-5°C,5,Yes,No,8mm,595,577,612,5479,4966,5795,36.64,63.36
174,Testing (Version-14) - Sample 163,4Cr13,0.431,0.398,0.163,0.009,0.017,12.816,0.193,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,592,577,608,6330,5955,6669,42.14,57.86
175,Testing Group I (Version-11) - Sample 164,4Cr13,0.415,0.33,0.625,0.019,0.007,12.756,0.462,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,607,589,623,4855,4515,5355,32.15,67.85
176,Testing Group B (Friulpress) (Version-6) - Sample 165,4Cr13,0.427,0.337,0.375,0.015,0.02,13.093,0.39,Yes,1045+-5°C,5,No,No,8mm,655,639,670,3240,2815,3694,20.84,79.16
177,Testing Group A (Version-6) - Sample 166,4Cr13,0.413,0.283,0.529,0.017,0.018,12.776,0.362,No,1045+-5°C,5,No,No,8mm,664,647,675,3189,2740,3506,20.31,79.69
178,Testing Group E (Version-6) - Sample 167,4Cr13,0.418,0.365,0.614,0.028,0.012,12.858,0.347,No,1045+-5°C,5,No,220°C / 1h,8mm,644,632,656,4732,4322,5108,29.74,70.26
179,Testing Group D (Version-6) - Sample 168,4Cr13,0.384,0.277,0.552,0.021,0.021,13.032,0.179,No,1045+-5°C,5,No,200°C / 1h,8mm,634,620,650,4157,3769,4483,26.81,73.19
180,Testing Group D (Version-6) - Sample 169,4Cr13,0.427,0.265,0.285,0.02,0.02,12.821,0.206,No,1045+-5°C,5,No,200°C / 1h,8mm,635,619,651,4427,3924,4886,28.35,71.65
181,Testing Group B (Friulpress) (Version-6) - Sample 170,4Cr13,0.394,0.385,0.47,0.024,0.019,12.461,0.187,Yes,1045+-5°C,5,No,No,8mm,697,684,711,3169,2672,3623,19.36,80.64
182,Testing Group D (Version-6) - Sample 171,4Cr13,0.395,0.225,0.415,0.01,0.009,13.279,0.194,No,1045+-5°C,5,No,200°C / 1h,8mm,674,658,687,4092,3657,4489,25.01,74.99
183,Testing Group E (Version-6) - Sample 172,4Cr13,0.387,0.133,0.572,0.029,0.008,12.458,0.386,No,1045+-5°C,5,No,220°C / 1h,8mm,624,606,638,4760,4337,5226,30.78,69.22
184,Testing Group B (Friulpress) (Version-6) - Sample 173,4Cr13,0.397,0.334,0.562,0.014,0.023,12.491,0.196,Yes,1045+-5°C,5,No,No,8mm,665,648,679,3186,2749,3607,20.27,79.73
185,Testing Group F (Version-6) - Sample 174,4Cr13,0.396,0.338,0.372,0.013,0.021,13.096,0.381,No,1045+-5°C,5,No,240°C / 1h,8mm,640,625,656,5462,5122,5897,34.14,65.86
186,Testing (Version-14) - Sample 175,4Cr13,0.405,0.467,0.287,0.016,0.021,12.592,0.222,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,591,579,604,7170,6725,7513,47.47,52.53
187,Testing Group A (Version-6) - Sample 176,4Cr13,0.401,0.252,0.403,0.016,0.019,12.529,0.122,No,1045+-5°C,5,No,No,8mm,715,699,733,3291,2834,3698,19.57,80.43
188,Testing Group I (Version-11) - Sample 177,4Cr13,0.415,0.307,0.458,0.01,0.02,12.838,0.135,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,643,626,660,4320,3915,4644,27.41,72.59
189,Testing (Version-14) - Sample 178,4Cr13,0.427,0.264,0.325,0.015,0.019,12.974,0.207,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,586,569,597,6991,6588,7279,46.72,53.28
190,Testing (Version-14) - Sample 179,4Cr13,0.428,0.456,0.243,0.031,0.016,12.464,0.124,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,636,619,648,7108,6636,7621,43.93,56.07
191,Testing Group D (Version-6) - Sample 180,4Cr13,0.424,0.29,0.49,0.029,0.014,12.731,0.174,No,1045+-5°C,5,No,200°C / 1h,8mm,672,656,683,4310,3891,4723,26.28,73.72
192,Test Group B (Freund) (Version-3) - Sample 181,X46CrS13,0.454,0.319,1.574,0.021,0.239,13.269,0.0,Yes,1045+-5°C,5,Yes,No,8mm,640,622,652,5762,5473,6271,35.88,64.12
193,Testing Group E (Version-6) - Sample 182,4Cr13,0.421,0.187,0.459,0.023,0.016,13.022,0.281,No,1045+-5°C,5,No,220°C / 1h,8mm,661,648,678,4911,4524,5352,30.04,69.96
194,Testing Group H (Version-11) - Sample 183,4Cr13,0.38,0.23,0.408,0.022,0.019,13.573,0.353,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,633,615,651,4062,3678,4511,26.29,73.71
195,Testing Group C (Version-6) - Sample 184,4Cr13,0.417,0.218,0.18,0.025,0.024,13.011,0.388,No,1045+-5°C,5,No,180°C / 1h,8mm,649,636,661,4012,3627,4400,25.42,74.58
196,Testing Group A (Version-6) - Sample 185,4Cr13,0.398,0.393,0.588,0.021,0.02,12.946,0.353,No,1045+-5°C,5,No,No,8mm,705,690,723,3336,3002,3648,20.05,79.95
197,Testing Group H (Version-11) - Sample 186,4Cr13,0.399,0.121,0.326,0.01,0.02,12.837,0.124,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,618,601,631,4655,4202,4972,30.43,69.57
198,Testing Group I (Version-11) - Sample 187,4Cr13,0.406,0.412,0.479,0.009,0.018,13.179,0.215,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,606,593,619,4804,4413,5166,31.89,68.11
199,Testing Group D (Version-6) - Sample 188,4Cr13,0.39,0.434,0.252,0.02,0.015,13.576,0.225,No,1045+-5°C,5,No,200°C / 1h,8mm,636,625,655,4217,3882,4645,27.08,72.92
200,Testing Group H (Version-11) - Sample 189,4Cr13,0.431,0.375,0.455,0.015,0.02,13.021,0.279,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,614,603,629,4375,3968,4835,28.92,71.08
201,Testing Group D (Version-6) - Sample 190,4Cr13,0.394,0.21,0.328,0.024,0.013,13.127,0.255,No,1045+-5°C,5,No,200°C / 1h,8mm,625,610,641,4047,3567,4506,26.51,73.49
202,Testing Group E (Version-6) - Sample 191,4Cr13,0.384,0.375,0.428,0.018,0.016,13.486,0.231,No,1045+-5°C,5,No,220°C / 1h,8mm,617,598,633,4456,4110,4839,29.28,70.72
203,Testing Group I (Version-11) - Sample 192,4Cr13,0.385,0.196,0.624,0.013,0.008,13.152,0.436,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,612,598,626,4418,4071,4757,29.26,70.74
204,Testing Group F (Version-6) - Sample 193,4Cr13,0.424,0.173,0.314,0.013,0.022,13.464,0.452,No,1045+-5°C,5,No,240°C / 1h,8mm,640,626,655,4854,4482,5188,30.62,69.38
205,Testing Group A (Version-6) - Sample 194,4Cr13,0.42,0.34,0.368,0.02,0.013,13.552,0.187,No,1045+-5°C,5,No,No,8mm,699,688,718,3315,2825,3763,20.09,79.91
206,Test Group B (Freund) (Version-3) - Sample 195,X46CrS13,0.418,0.24,1.29,0.023,0.238,13.191,0.0,Yes,1045+-5°C,5,Yes,No,8mm,634,620,647,6109,5665,6557,38.22,61.78
207,Testing Group A (Version-6) - Sample 196,4Cr13,0.427,0.37,0.495,0.009,0.01,12.883,0.239,No,1045+-5°C,5,No,No,8mm,698,681,711,3254,2824,3618,19.79,80.21
