Row Number,Testing Group,Material,C [%],Si [%],Mn [%],P [%],S [%],Cr [%],Ni [%],Die-casting,Hardening and Quenching,Samples,Series Tempering,Additional Tempering,Diameter,Mean HV10,Min HV10,Max HV10,Avg Bending Force (N),Min Bending Force (N),Max Bending Force (N),Ductility %,Brittleness %
208,Testing Group I (Version-11) - Sample 197,4Cr13,0.394,0.301,0.295,0.013,0.014,13.371,0.397,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,656,643,674,4377,4018,4842,27.24,72.76
209,Testing Group H (Version-11) - Sample 198,4Cr13,0.38,0.421,0.18,0.027,0.016,12.902,0.386,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,628,614,647,4477,4191,4955,28.93,71.07
210,Testing Group F (Version-6) - Sample 199,4Cr13,0.394,0.363,0.421,0.03,0.01,12.934,0.34,No,1045+-5°C,5,No,240°C / 1h,8mm,622,605,634,4931,4530,5250,31.89,68.11
211,Testing Group C (Version-6) - Sample 200,4Cr13,0.39,0.457,0.506,0.011,0.011,12.888,0.344,No,1045+-5°C,5,No,180°C / 1h,8mm,649,634,660,4287,3821,4750,26.99,73.01
212,Test Group B (Freund) (Version-3) - Sample 201,X46CrS13,0.461,0.646,1.51,0.024,0.195,12.477,0.0,Yes,1045+-5°C,5,Yes,No,8mm,631,612,648,5975,5656,6412,37.6,62.4
213,Testing Group H (Version-11) - Sample 202,4Cr13,0.398,0.188,0.373,0.019,0.015,12.527,0.195,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,625,611,638,4299,3896,4660,28.0,72.0
214,Testing Group B (Friulpress) (Version-6) - Sample 203,4Cr13,0.41,0.192,0.621,0.032,0.019,13.111,0.432,Yes,1045+-5°C,5,No,No,8mm,652,634,667,3004,2572,3420,19.59,80.41
215,Testing (Version-14) - Sample 204,4Cr13,0.399,0.282,0.238,0.029,0.014,13.45,0.204,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,605,589,621,7068,6632,7456,45.81,54.19
216,Testing (Version-14) - Sample 205,4Cr13,0.382,0.222,0.266,0.031,0.008,12.677,0.189,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,594,582,605,6492,6111,6976,43.01,56.99
217,Testing Group C (Version-6) - Sample 206,4Cr13,0.389,0.185,0.356,0.025,0.016,13.357,0.181,No,1045+-5°C,5,No,180°C / 1h,8mm,658,646,671,4293,3991,4728,26.69,73.31
218,Testing Group I (Version-11) - Sample 207,4Cr13,0.4,0.337,0.475,0.022,0.021,12.59,0.294,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,652,638,664,4728,4446,5070,29.38,70.62
219,Testing Group C (Version-6) - Sample 208,4Cr13,0.387,0.21,0.366,0.011,0.019,13.532,0.157,No,1045+-5°C,5,No,180°C / 1h,8mm,650,639,662,4227,3755,4587,26.61,73.39
220,Testing Group A (Version-6) - Sample 209,4Cr13,0.4,0.414,0.594,0.011,0.014,13.492,0.189,No,1045+-5°C,5,No,No,8mm,718,704,730,3422,3013,3903,20.17,79.83
221,Testing Group C (Version-6) - Sample 210,4Cr13,0.428,0.479,0.504,0.032,0.022,12.958,0.254,No,1045+-5°C,5,No,180°C / 1h,8mm,664,645,681,3982,3528,4488,24.74,75.26
222,Testing Group E (Version-6) - Sample 211,4Cr13,0.406,0.166,0.623,0.02,0.021,13.199,0.439,No,1045+-5°C,5,No,220°C / 1h,8mm,642,630,661,4972,4658,5377,31.21,68.79
223,Testing (Version-14) - Sample 212,4Cr13,0.42,0.182,0.241,0.013,0.023,12.562,0.322,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,596,579,615,6587,6117,7013,43.47,56.53
224,Testing Group I (Version-11) - Sample 213,4Cr13,0.397,0.479,0.316,0.014,0.023,13.041,0.135,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,633,615,644,4343,3938,4630,27.94,72.06
225,Testing Group C (Version-6) - Sample 214,4Cr13,0.429,0.37,0.22,0.013,0.013,12.537,0.277,No,1045+-5°C,5,No,180°C / 1h,8mm,641,629,660,4216,3862,4722,26.89,73.11
226,Testing Group H (Version-11) - Sample 215,4Cr13,0.41,0.301,0.282,0.031,0.015,13.266,0.478,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,623,612,642,4398,4100,4872,28.67,71.33
227,Testing Group I (Version-11) - Sample 216,4Cr13,0.412,0.267,0.462,0.031,0.013,13.289,0.341,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,659,645,678,5037,4748,5355,30.84,69.16
228,Testing Group D (Version-6) - Sample 217,4Cr13,0.414,0.458,0.453,0.017,0.021,13.223,0.14,No,1045+-5°C,5,No,200°C / 1h,8mm,628,614,641,4239,3930,4523,27.53,72.47
229,Testing (Version-14) - Sample 218,4Cr13,0.399,0.13,0.56,0.01,0.014,13.343,0.414,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,594,578,609,6884,6366,7334,45.46,54.54
230,Testing Group F (Version-6) - Sample 219,4Cr13,0.415,0.374,0.333,0.021,0.019,13.155,0.18,No,1045+-5°C,5,No,240°C / 1h,8mm,648,633,662,4732,4245,5218,29.57,70.43
231,Testing Group A (Version-6) - Sample 220,4Cr13,0.379,0.455,0.305,0.031,0.007,13.139,0.298,No,1045+-5°C,5,No,No,8mm,690,676,701,3355,2921,3739,20.53,79.47
232,Testing Group H (Version-11) - Sample 221,4Cr13,0.414,0.357,0.49,0.032,0.018,13.165,0.15,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,662,650,680,4102,3763,4535,25.47,74.53
233,Testing Group I (Version-11) - Sample 222,4Cr13,0.403,0.203,0.625,0.018,0.016,12.808,0.179,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,653,639,667,4946,4557,5326,30.58,69.42
234,Testing (Version-14) - Sample 223,4Cr13,0.38,0.295,0.245,0.031,0.014,12.632,0.372,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,612,597,625,6220,5789,6570,40.18,59.82
235,Testing (Version-14) - Sample 224,4Cr13,0.397,0.469,0.381,0.025,0.016,12.873,0.334,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,584,570,599,6211,5816,6702,41.92,58.08
236,Testing (Version-14) - Sample 225,4Cr13,0.416,0.444,0.506,0.018,0.018,12.909,0.285,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,633,615,650,6203,5823,6511,38.83,61.17
237,Test Group B (Freund) (Version-3) - Sample 226,X46CrS13,0.422,0.612,0.659,0.019,0.223,13.561,0.0,Yes,1045+-5°C,5,Yes,No,8mm,641,628,653,6155,5711,6451,38.1,61.9
238,Testing Group I (Version-11) - Sample 227,4Cr13,0.392,0.411,0.386,0.013,0.021,13.306,0.167,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,601,585,617,4836,4423,5193,32.33,67.67
239,Testing (Version-14) - Sample 228,4Cr13,0.414,0.407,0.203,0.023,0.009,13.281,0.161,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,630,612,641,6475,6156,6908,40.6,59.4
240,Testing Group C (Version-6) - Sample 229,4Cr13,0.427,0.263,0.402,0.028,0.02,12.95,0.178,No,1045+-5°C,5,No,180°C / 1h,8mm,680,665,696,4202,3817,4577,25.41,74.59
241,Testing Group F (Version-6) - Sample 230,4Cr13,0.393,0.419,0.231,0.012,0.008,13.549,0.465,No,1045+-5°C,5,No,240°C / 1h,8mm,609,592,625,5025,4695,5373,33.09,66.91
242,Testing Group A (Version-6) - Sample 231,4Cr13,0.403,0.166,0.627,0.02,0.019,13.135,0.275,No,1045+-5°C,5,No,No,8mm,724,712,735,3360,2931,3789,19.71,80.29
243,Testing Group H (Version-11) - Sample 232,4Cr13,0.405,0.398,0.321,0.016,0.01,13.388,0.407,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,660,648,678,4286,3828,4575,26.58,73.42
244,Testing Group B (Friulpress) (Version-6) - Sample 233,4Cr13,0.411,0.347,0.173,0.019,0.018,12.924,0.252,Yes,1045+-5°C,5,No,No,8mm,691,672,706,3036,2708,3463,18.79,81.21
245,Test Group B (Freund) (Version-3) - Sample 234,X46CrS13,0.452,0.327,0.487,0.016,0.23,12.944,0.0,Yes,1045+-5°C,5,Yes,No,8mm,638,621,657,5764,5361,6076,35.99,64.01
246,Testing Group E (Version-6) - Sample 235,4Cr13,0.409,0.266,0.412,0.029,0.012,13.544,0.376,No,1045+-5°C,5,No,220°C / 1h,8mm,602,590,614,4440,4158,4770,29.84,70.16
247,Test Group B (Freund) (Version-3) - Sample 236,X46CrS13,0.45,0.704,1.518,0.031,0.225,13.237,0.0,Yes,1045+-5°C,5,Yes,No,8mm,607,594,622,6034,5584,6506,39.35,60.65
248,Testing Group B (Friulpress) (Version-6) - Sample 237,4Cr13,0.384,0.348,0.273,0.025,0.01,12.743,0.276,Yes,1045+-5°C,5,No,No,8mm,686,671,702,3320,2886,3770,20.45,79.55
249,Testing Group H (Version-11) - Sample 238,4Cr13,0.381,0.404,0.638,0.029,0.016,13.272,0.232,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,641,630,653,4041,3694,4416,25.87,74.13
250,Testing Group F (Version-6) - Sample 239,4Cr13,0.415,0.335,0.461,0.014,0.019,12.417,0.153,No,1045+-5°C,5,No,240°C / 1h,8mm,613,602,627,4806,4318,5212,31.57,68.43
251,Testing Group H (Version-11) - Sample 240,4Cr13,0.428,0.337,0.261,0.012,0.007,12.899,0.33,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,631,618,650,4615,4206,4912,29.62,70.38
252,Testing Group A (Version-6) - Sample 241,4Cr13,0.432,0.462,0.6,0.014,0.021,13.2,0.319,No,1045+-5°C,5,No,No,8mm,694,675,706,3106,2613,3552,19.1,80.9
253,Testing Group C (Version-6) - Sample 242,4Cr13,0.418,0.426,0.206,0.018,0.011,13.075,0.378,No,1045+-5°C,5,No,180°C / 1h,8mm,627,616,646,4390,3921,4732,28.46,71.54
254,Testing Group I (Version-11) - Sample 243,4Cr13,0.411,0.242,0.321,0.03,0.007,12.562,0.44,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,641,627,656,4876,4556,5315,30.7,69.3
255,Testing Group H (Version-11) - Sample 244,4Cr13,0.4,0.204,0.617,0.013,0.018,13.59,0.131,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,626,611,637,4034,3569,4322,26.39,73.61
256,Testing Group A (Version-6) - Sample 245,4Cr13,0.42,0.225,0.244,0.01,0.018,12.898,0.381,No,1045+-5°C,5,No,No,8mm,719,706,735,3122,2630,3512,18.6,81.4
257,Testing Group D (Version-6) - Sample 246,4Cr13,0.427,0.256,0.271,0.009,0.023,13.218,0.193,No,1045+-5°C,5,No,200°C / 1h,8mm,665,654,681,4302,3902,4671,26.49,73.51
258,Testing Group I (Version-11) - Sample 247,4Cr13,0.409,0.291,0.424,0.018,0.008,13.281,0.205,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,605,592,618,4793,4362,5206,31.87,68.13
259,Testing Group F (Version-6) - Sample 248,4Cr13,0.414,0.354,0.223,0.017,0.009,12.992,0.387,No,1045+-5°C,5,No,240°C / 1h,8mm,649,638,663,5050,4642,5465,31.35,68.65
260,Testing (Version-14) - Sample 249,4Cr13,0.427,0.193,0.53,0.03,0.014,12.648,0.139,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,600,586,613,6594,6114,6975,43.24,56.76
261,Testing Group C (Version-6) - Sample 250,4Cr13,0.389,0.195,0.257,0.027,0.021,13.03,0.149,No,1045+-5°C,5,No,180°C / 1h,8mm,620,603,639,4464,4151,4867,29.19,70.81
262,Testing (Version-14) - Sample 251,4Cr13,0.425,0.189,0.633,0.011,0.012,13.262,0.399,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,596,579,612,7070,6710,7476,46.47,53.53
263,Testing Group A (Version-6) - Sample 252,4Cr13,0.378,0.373,0.249,0.028,0.02,13.357,0.177,No,1045+-5°C,5,No,No,8mm,722,704,734,3384,3035,3833,19.88,80.12
264,Testing Group E (Version-6) - Sample 253,4Cr13,0.378,0.387,0.549,0.032,0.022,12.425,0.322,No,1045+-5°C,5,No,220°C / 1h,8mm,627,612,646,4419,3965,4800,28.63,71.37
265,Testing Group D (Version-6) - Sample 254,4Cr13,0.415,0.456,0.262,0.016,0.023,12.693,0.351,No,1045+-5°C,5,No,200°C / 1h,8mm,636,619,654,4373,4070,4885,27.99,72.01
266,Testing Group F (Version-6) - Sample 255,4Cr13,0.398,0.435,0.553,0.023,0.009,13.115,0.279,No,1045+-5°C,5,No,240°C / 1h,8mm,595,576,609,4768,4249,5256,32.21,67.79
267,Testing Group A (Version-6) - Sample 256,4Cr13,0.396,0.358,0.491,0.029,0.018,12.791,0.43,No,1045+-5°C,5,No,No,8mm,722,707,733,3081,2618,3526,18.33,81.67
268,Testing Group F (Version-6) - Sample 257,4Cr13,0.409,0.408,0.263,0.028,0.023,13.11,0.237,No,1045+-5°C,5,No,240°C / 1h,8mm,649,634,660,5254,4967,5685,32.51,67.49
269,Test Group B (Freund) (Version-3) - Sample 258,X46CrS13,0.44,0.214,1.599,0.01,0.194,12.537,0.0,Yes,1045+-5°C,5,Yes,No,8mm,625,610,640,5495,5187,5969,35.09,64.91
270,Testing Group B (Friulpress) (Version-6) - Sample 259,4Cr13,0.379,0.337,0.306,0.019,0.015,13.556,0.238,Yes,1045+-5°C,5,No,No,8mm,704,693,720,3472,3148,3876,20.79,79.21
271,Test Group B (Freund) (Version-3) - Sample 260,X46CrS13,0.452,0.645,1.196,0.016,0.236,13.245,0.0,Yes,1045+-5°C,5,Yes,No,8mm,602,586,620,5822,5401,6340,38.35,61.65
272,Testing Group H (Version-11) - Sample 261,4Cr13,0.421,0.279,0.166,0.015,0.012,12.806,0.323,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,609,593,627,4339,4012,4805,28.92,71.08
273,Testing (Version-14) - Sample 262,4Cr13,0.39,0.382,0.209,0.027,0.008,12.987,0.469,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,598,587,610,7073,6602,7446,46.34,53.66
274,Testing Group D (Version-6) - Sample 263,4Cr13,0.392,0.42,0.372,0.01,0.014,13.252,0.257,No,1045+-5°C,5,No,200°C / 1h,8mm,617,600,631,4171,3862,4528,27.56,72.44
275,Testing Group D (Version-6) - Sample 264,4Cr13,0.393,0.2,0.247,0.018,0.008,13.046,0.453,No,1045+-5°C,5,No,200°C / 1h,8mm,633,615,646,4635,4161,5074,29.65,70.35
276,Testing Group H (Version-11) - Sample 265,4Cr13,0.403,0.44,0.246,0.02,0.009,13.593,0.122,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,644,630,657,4546,4151,4826,28.67,71.33
277,Testing Group H (Version-11) - Sample 266,4Cr13,0.396,0.291,0.264,0.028,0.023,13.235,0.336,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,648,636,660,4600,4089,5064,28.82,71.18
278,Testing Group C (Version-6) - Sample 267,4Cr13,0.404,0.441,0.208,0.018,0.022,13.168,0.341,No,1045+-5°C,5,No,180°C / 1h,8mm,657,643,671,4414,3989,4740,27.41,72.59
279,Testing Group B (Friulpress) (Version-6) - Sample 268,4Cr13,0.393,0.437,0.502,0.009,0.022,13.38,0.311,Yes,1045+-5°C,5,No,No,8mm,681,664,698,3428,2997,3901,21.17,78.83
280,Testing Group E (Version-6) - Sample 269,4Cr13,0.39,0.271,0.535,0.023,0.016,12.486,0.263,No,1045+-5°C,5,No,220°C / 1h,8mm,636,620,652,4913,4522,5374,31.14,68.86
281,Testing Group B (Friulpress) (Version-6) - Sample 270,4Cr13,0.418,0.258,0.164,0.011,0.022,12.926,0.176,Yes,1045+-5°C,5,No,No,8mm,686,671,701,3372,2975,3886,20.73,79.27
282,Testing Group H (Version-11) - Sample 271,4Cr13,0.398,0.458,0.475,0.026,0.024,12.519,0.336,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,640,629,653,4083,3630,4451,26.15,73.85
283,Testing (Version-14) - Sample 272,4Cr13,0.397,0.288,0.405,0.026,0.015,13.573,0.169,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,637,625,654,6543,6178,7041,40.58,59.42
284,Testing Group B (Friulpress) (Version-6) - Sample 273,4Cr13,0.411,0.136,0.397,0.02,0.012,13.23,0.201,Yes,1045+-5°C,5,No,No,8mm,670,652,681,3106,2607,3426,19.69,80.31
285,Test Group B (Freund) (Version-3) - Sample 274,X46CrS13,0.434,0.334,0.507,0.017,0.207,13.059,0.0,Yes,1045+-5°C,5,Yes,No,8mm,590,573,602,5501,5045,5980,37.06,62.94
286,Testing Group D (Version-6) - Sample 275,4Cr13,0.384,0.227,0.23,0.013,0.023,12.783,0.419,No,1045+-5°C,5,No,200°C / 1h,8mm,636,623,650,4100,3762,4546,26.4,73.6
287,Testing Group H (Version-11) - Sample 276,4Cr13,0.431,0.448,0.306,0.018,0.006,12.747,0.463,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,612,594,626,4069,3574,4588,27.15,72.85
288,Testing Group B (Friulpress) (Version-6) - Sample 277,4Cr13,0.416,0.169,0.182,0.032,0.008,12.84,0.175,Yes,1045+-5°C,5,No,No,8mm,668,651,680,3436,3070,3851,21.57,78.43
289,Testing (Version-14) - Sample 278,4Cr13,0.388,0.24,0.494,0.01,0.007,12.731,0.219,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,611,592,623,6592,6177,6943,42.49,57.51
290,Testing Group C (Version-6) - Sample 279,4Cr13,0.406,0.401,0.574,0.029,0.015,12.939,0.268,No,1045+-5°C,5,No,180°C / 1h,8mm,662,643,679,4298,3910,4584,26.57,73.43
291,Testing Group B (Friulpress) (Version-6) - Sample 280,4Cr13,0.428,0.348,0.205,0.029,0.015,13.426,0.149,Yes,1045+-5°C,5,No,No,8mm,650,633,663,3386,3003,3838,21.82,78.18
292,Testing (Version-14) - Sample 281,4Cr13,0.411,0.208,0.223,0.011,0.019,12.541,0.325,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,620,601,632,7178,6694,7581,45.42,54.58
293,Test Group B (Freund) (Version-3) - Sample 282,X46CrS13,0.457,0.664,0.888,0.026,0.191,12.992,0.0,Yes,1045+-5°C,5,Yes,No,8mm,641,622,653,6093,5762,6580,37.74,62.26
294,Testing Group H (Version-11) - Sample 283,4Cr13,0.403,0.164,0.459,0.015,0.007,13.035,0.192,No,1045+-5°C,5,200°C / 3h,No,Changed 7.8mm,633,615,648,4366,4049,4878,28.07,71.93
295,Testing Group E (Version-6) - Sample 284,4Cr13,0.407,0.305,0.327,0.029,0.015,12.958,0.262,No,1045+-5°C,5,No,220°C / 1h,8mm,658,642,672,4419,4121,4724,27.4,72.6
296,Testing Group A (Version-6) - Sample 285,4Cr13,0.413,0.475,0.576,0.024,0.022,12.788,0.376,No,1045+-5°C,5,No,No,8mm,662,651,675,3107,2750,3493,19.9,80.1
297,Testing (Version-14) - Sample 286,4Cr13,0.386,0.165,0.564,0.01,0.01,13.282,0.262,No,1045+-5°C,3,Vaccum hardening 230°C,230°C/1h,8mm,602,589,620,6808,6523,7164,44.42,55.58
298,Testing Group F (Version-6) - Sample 287,4Cr13,0.386,0.425,0.405,0.019,0.015,13.023,0.376,No,1045+-5°C,5,No,240°C / 1h,8mm,648,635,666,4851,4432,5259,30.25,69.75
299,Testing Group I (Version-11) - Sample 288,4Cr13,0.387,0.467,0.455,0.015,0.017,12.854,0.395,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,632,615,648,4777,4406,5229,30.52,69.48
300,Testing Group E (Version-6) - Sample 289,4Cr13,0.414,0.444,0.174,0.021,0.007,13.526,0.428,No,1045+-5°C,5,No,220°C / 1h,8mm,642,628,655,4533,4115,5018,28.68,71.32
301,Testing Group I (Version-11) - Sample 290,4Cr13,0.431,0.431,0.546,0.02,0.021,12.551,0.386,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,663,648,679,4475,4119,4965,27.52,72.48
302,Testing Group A (Version-6) - Sample 291,4Cr13,0.42,0.38,0.355,0.027,0.007,13.084,0.287,No,1045+-5°C,5,No,No,8mm,690,679,706,3243,2831,3757,19.93,80.07
303,Testing Group C (Version-6) - Sample 292,4Cr13,0.42,0.328,0.299,0.011,0.007,13.509,0.216,No,1045+-5°C,5,No,180°C / 1h,8mm,646,635,657,4480,4042,4862,28.21,71.79
304,Testing Group E (Version-6) - Sample 293,4Cr13,0.409,0.193,0.226,0.011,0.014,13.127,0.354,No,1045+-5°C,5,No,220°C / 1h,8mm,616,600,633,4915,4627,5225,32.08,67.92
305,Testing Group A (Version-6) - Sample 294,4Cr13,0.422,0.463,0.199,0.022,0.023,13.189,0.187,No,1045+-5°C,5,No,No,8mm,680,668,691,3367,2854,3790,20.86,79.14
306,Testing Group I (Version-11) - Sample 295,4Cr13,0.401,0.282,0.342,0.031,0.02,13.116,0.384,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,646,629,665,4804,4350,5229,30.07,69.93
307,Testing Group I (Version-11) - Sample 296,4Cr13,0.394,0.445,0.255,0.015,0.023,12.801,0.315,No,1045+-5°C,5,200°C / 3h,220°C / 1h,Changed 7.8mm,623,604,637,4377,3963,4722,28.55,71.45
308,Testing (Version-14) - Sample 297,4Cr13,0.394,0.289,0.376,0.009,0.012,12.427,0.266,No,1045+-5°C,3,Vaccum hardening 230°C,No,8mm,613,602,631,6624,6180,6995,42.56,57.44
309,Testing Group D (Version-6) - Sample 298,4Cr13,0.418,0.23,0.222,0.024,0.02,13.076,0.187,No,1045+-5°C,5,No,200°C / 1h,8mm,639,622,651,4631,4188,5035,29.37,70.63
310,Testing Group C (Version-6) - Sample 299,4Cr13,0.384,0.443,0.537,0.018,0.015,13.228,0.14,No,1045+-5°C,5,No,180°C / 1h,8mm,663,652,674,3973,3617,4313,24.72,75.28
311,Testing Group C (Version-6) - Sample 300,4Cr13,0.381,0.268,0.509,0.018,0.02,12.856,0.424,No,1045+-5°C,5,No,180°C / 1h,8mm,646,634,662,3946,3644,4277,25.15,74.85
